,fid_code,desc,slope
1454,1714999999,"Pike County, IL",-3.676857368343797e-05
1455,1702599999,"Clay County, IL",-3.657616506976342e-05
1456,1606799999,"Minidoka County, ID",-3.493903822274908e-05
1457,1705999999,"Gallatin County, IL",-3.404649795844445e-05
1458,1717799999,"Stephenson County, IL",-3.3969084948964515e-05
1459,1706599999,"Hamilton County, IL",-3.312637855179088e-05
1460,2104799999,"Christian County, KY",-3.282817184925571e-05
1461,2122199999,"Trigg County, KY",-3.282817184925571e-05
1462,1310599999,"Elbert County, GA",-3.229255175276712e-05
1463,2211599999,"Vernon Parish, LA",-3.172687672254303e-05
1464,1911999999,"Lyon County, IA",-3.162978778650694e-05
1465,0604999999,"Modoc County, CA",-3.09352424282135e-05
1466,1605599999,"Kootenai County, ID",-3.0296243112735007e-05
1467,2010199999,"Lane County, KS",-2.9299135141324162e-05
1468,1712199999,"Marion County, IL",-2.8056977981092296e-05
1469,2105199999,"Clay County, KY",-2.80476880148065e-05
1470,2302306365,"Sagadahoc County, ME",-2.804297760488019e-05
1471,2302358515,"Sagadahoc County, ME",-2.804297760488019e-05
1472,2302306260,"Sagadahoc County, ME",-2.804297760488019e-05
1473,2302376960,"Sagadahoc County, ME",-2.804297760488019e-05
1474,2302327295,"Sagadahoc County, ME",-2.804297760488019e-05
1475,2302358070,"Sagadahoc County, ME",-2.804297760488019e-05
1476,2302303355,"Sagadahoc County, ME",-2.804297760488019e-05
1477,2302301570,"Sagadahoc County, ME",-2.804297760488019e-05
1478,2302362645,"Sagadahoc County, ME",-2.804297760488019e-05
1479,0509199999,"Miller County, AR",-2.7414273531604544e-05
1480,1710799999,"Logan County, IL",-2.5413723971099032e-05
1481,2100799999,"Ballard County, KY",-2.5301589160776745e-05
1482,1201599999,"Charlotte County, FL",-2.4905108738478233e-05
1483,2303170030,"York County, ME",-2.4636801988322922e-05
1484,2303137270,"York County, ME",-2.4636801988322922e-05
1485,2303122955,"York County, ME",-2.4636801988322922e-05
1486,2303104720,"York County, ME",-2.4636801988322922e-05
1487,2118199999,"Nicholas County, KY",-2.396726387201727e-05
1488,0606599999,"Riverside County, CA",-2.3258551575523333e-05
1489,0607199999,"San Bernardino County, CA",-2.3258551575523333e-05
1490,1601199999,"Bingham County, ID",-2.2637429790006112e-05
1491,1911399999,"Linn County, IA",-2.231904092147247e-05
1492,0102399999,"Choctaw County, AL",-2.223371404143443e-05
1493,0603999999,"Madera County, CA",-2.2071830484963127e-05
1494,1903399999,"Cerro Gordo County, IA",-2.205886694000597e-05
1495,1200599999,"Bay County, FL",-2.04254640068471e-05
1496,2204999999,"Jackson Parish, LA",-2.025016754079528e-05
1497,0213099999,"Ketchikan Gateway Borough, AK",-1.987672982935478e-05
1498,2018399999,"Smith County, KS",-1.8842761995797522e-05
1499,2123399999,"Webster County, KY",-1.7535270039606057e-05
1500,1711599999,"Macon County, IL",-1.7338032702973747e-05
1501,1805599999,"Greene County, IN",-1.7246046404869314e-05
1502,1309999999,"Early County, GA",-1.696007012779304e-05
1503,2007399999,"Greenwood County, KS",-1.673778688071681e-05
1504,2010599999,"Lincoln County, KS",-1.6623593742974325e-05
1505,1910599999,"Jones County, IA",-1.6468264505223096e-05
1506,1800599999,"Bartholomew County, IN",-1.6401585870499193e-05
1507,1907599999,"Grundy County, IA",-1.5518137992687944e-05
1508,1901399999,"Black Hawk County, IA",-1.5518137992687944e-05
1509,2003599999,"Cowley County, KS",-1.447023142328903e-05
1510,0807599999,"Logan County, CO",-1.4331171970668248e-05
1511,0602199999,"Glenn County, CA",-1.4246974414723572e-05
1512,0808599999,"Montrose County, CO",-1.3520343746774585e-05
1513,0804599999,"Garfield County, CO",-1.3053121624570885e-05
1514,1717999999,"Tazewell County, IL",-1.2898416742467732e-05
1515,1714399999,"Peoria County, IL",-1.2898416742467732e-05
1516,1712399999,"Marshall County, IL",-1.2898416742467732e-05
1517,1717599999,"Stark County, IL",-1.2898416742467732e-05
1518,1720399999,"Woodford County, IL",-1.2898416742467732e-05
1519,1206199999,"Indian River County, FL",-1.27606082231996e-05
1520,0604799999,"Merced County, CA",-1.2258922755782034e-05
1521,1600599999,"Bannock County, ID",-1.1418581261562149e-05
1522,1212199999,"Suwannee County, FL",-1.125098682640304e-05
1523,0513599999,"Sharp County, AR",-1.0244004052236677e-05
1524,1204599999,"Gulf County, FL",-9.435336503534127e-06
1525,2203599999,"East Carroll Parish, LA",-5.262822712416783e-06
1526,2000399999,"Anderson County, KS",-4.981339058382847e-06
1527,2201399999,"Bienville Parish, LA",-4.899146145668748e-06
1528,0807799999,"Mesa County, CO",-4.590021397570811e-06
1529,1332199999,"Worth County, GA",-3.988076366471347e-06
1530,1317799999,"Lee County, GA",-3.988076366471347e-06
1531,1327399999,"Terrell County, GA",-3.988076366471347e-06
1532,1309599999,"Dougherty County, GA",-3.988076366471347e-06
1533,1917599999,"Union County, IA",-2.761224081906407e-06
1534,1716999999,"Schuyler County, IL",-2.1438538145769166e-06
1535,0804399999,"Fremont County, CO",-9.265549354173924e-07
1536,1916199999,"Sac County, IA",-9.185124217304764e-07
1537,1318799999,"Lumpkin County, GA",2.9506527620028843e-07
1538,2009599999,"Kingman County, KS",4.0172226931532495e-07
1539,1319399999,"Macon County, GA",1.8797899474150561e-06
1540,1818199999,"White County, IN",2.6563084822015637e-06
1541,1202199999,"Collier County, FL",3.0026096772436513e-06
1542,1709199999,"Kankakee County, IL",4.492471024416258e-06
1543,1603199999,"Cassia County, ID",5.338237087008137e-06
1544,1908199999,"Hancock County, IA",6.416022559710794e-06
1545,0900957600,"New Haven County, CT",7.779634819587756e-06
1546,0900978740,"New Haven County, CT",7.779634819587756e-06
1547,0900904580,"New Haven County, CT",7.779634819587756e-06
1548,0900953890,"New Haven County, CT",7.779634819587756e-06
1549,0900922910,"New Haven County, CT",7.779634819587756e-06
1550,0900987700,"New Haven County, CT",7.779634819587756e-06
1551,0900946520,"New Haven County, CT",7.779634819587756e-06
1552,0900907310,"New Haven County, CT",7.779634819587756e-06
1553,0900934950,"New Haven County, CT",7.779634819587756e-06
1554,0900982870,"New Haven County, CT",7.779634819587756e-06
1555,0900914160,"New Haven County, CT",7.779634819587756e-06
1556,0900952070,"New Haven County, CT",7.779634819587756e-06
1557,0900935650,"New Haven County, CT",7.779634819587756e-06
1558,0900944560,"New Haven County, CT",7.779634819587756e-06
1559,0900954870,"New Haven County, CT",7.779634819587756e-06
1560,1209199999,"Okaloosa County, FL",8.35638381430202e-06
1561,0802999999,"Delta County, CO",8.519702336524041e-06
1562,2207799999,"Pointe Coupee Parish, LA",8.881714344703524e-06
1563,2203399999,"East Baton Rouge Parish, LA",8.881714344703524e-06
1564,2206399999,"Livingston Parish, LA",8.881714344703524e-06
1565,2203799999,"East Feliciana Parish, LA",8.881714344703524e-06
1566,2212199999,"West Baton Rouge Parish, LA",8.881714344703524e-06
1567,2212599999,"West Feliciana Parish, LA",8.881714344703524e-06
1568,2209199999,"St. Helena Parish, LA",8.881714344703524e-06
1569,2200599999,"Ascension Parish, LA",8.881714344703524e-06
1570,1317999999,"Liberty County, GA",9.44687789250342e-06
1571,2111199999,"Jefferson County, KY",1.0025092636643588e-05
1572,2102999999,"Bullitt County, KY",1.0025092636643588e-05
1573,2121599999,"Spencer County, KY",1.0025092636643588e-05
1574,1801999999,"Clark County, IN",1.0025092636643588e-05
1575,1806199999,"Harrison County, IN",1.0025092636643588e-05
1576,2118599999,"Oldham County, KY",1.0025092636643588e-05
1577,1804399999,"Floyd County, IN",1.0025092636643588e-05
1578,2110399999,"Henry County, KY",1.0025092636643588e-05
1579,1911799999,"Lucas County, IA",1.1482146003848325e-05
1580,1905599999,"Delaware County, IA",1.1570663426006511e-05
1581,1606199999,"Lewis County, ID",1.1682537866355034e-05
1582,2108999999,"Greenup County, KY",1.1803831110457564e-05
1583,2101999999,"Boyd County, KY",1.1803831110457564e-05
1584,0602999999,"Kern County, CA",1.2123114176558067e-05
1585,1316199999,"Jeff Davis County, GA",1.2203923415001583e-05
1586,1602399999,"Butte County, ID",1.2479186593214565e-05
1587,1903599999,"Cherokee County, IA",1.3151861047408058e-05
1588,1212599999,"Union County, FL",1.3557740250179826e-05
1589,1912999999,"Mills County, IA",1.5038997643241748e-05
1590,1915599999,"Pottawattamie County, IA",1.5038997643241748e-05
1591,1908599999,"Harrison County, IA",1.5038997643241748e-05
1592,1713599999,"Montgomery County, IL",1.6487559836898753e-05
1593,1817199999,"Warren County, IN",1.6674635235781115e-05
1594,1906999999,"Franklin County, IA",1.746246120298493e-05
1595,2115399999,"Magoffin County, KY",1.8225084916882844e-05
1596,0400199999,"Apache County, AZ",1.8604600618911933e-05
1597,2012999999,"Morton County, KS",1.862925919530029e-05
1598,0600399999,"Alpine County, CA",2.0132587968886225e-05
1599,1601399999,"Blaine County, ID",2.0200639073897998e-05
1600,1309199999,"Dodge County, GA",2.107067919547201e-05
1601,1330399999,"Washington County, GA",2.332766534724576e-05
1602,1801599999,"Carroll County, IN",2.409449340744452e-05
1603,1802399999,"Clinton County, IN",2.4412849417435975e-05
1604,0608599999,"Santa Clara County, CA",2.4637427159525045e-05
1605,2122799999,"Warren County, KY",2.464636175380858e-05
1606,2106199999,"Edmonson County, KY",2.464636175380858e-05
1607,1606599999,"Madison County, ID",2.581313648990094e-05
1608,1906399999,"Emmet County, IA",2.6077729413873056e-05
1609,0810999999,"Saguache County, CO",2.6603286089096656e-05
1610,1913799999,"Montgomery County, IA",2.7736355916233013e-05
1611,2000799999,"Barber County, KS",2.9225091461533743e-05
1612,1308399999,"Dade County, GA",2.926435423008554e-05
1613,1304799999,"Catoosa County, GA",2.926435423008554e-05
1614,1329599999,"Walker County, GA",2.926435423008554e-05
1615,2004599999,"Douglas County, KS",2.9328009553083765e-05
1616,1204199999,"Gilchrist County, FL",3.2393750372572014e-05
1617,1200199999,"Alachua County, FL",3.2393750372572014e-05
1618,1301199999,"Banks County, GA",3.2690240324181854e-05
1619,2113199999,"Leslie County, KY",3.2834786465822735e-05
1620,1807399999,"Jasper County, IN",3.316524196301073e-05
1621,1707999999,"Jasper County, IL",3.427085435562388e-05
1622,2019199999,"Sumner County, KS",3.4302632181979005e-05
1623,0808799999,"Morgan County, CO",3.449212860174778e-05
1624,1911199999,"Lee County, IA",3.531983815125522e-05
1625,1718999999,"Washington County, IL",3.620463074764266e-05
1626,0100599999,"Barbour County, AL",3.6235886047006756e-05
1627,1806799999,"Howard County, IN",3.681433536113655e-05
1628,2403999999,"Somerset County, MD",3.6967314468439977e-05
1629,1914199999,"O'Brien County, IA",3.726339609425587e-05
1630,0512599999,"Saline County, AR",3.877588842819584e-05
1631,0504599999,"Faulkner County, AR",3.877588842819584e-05
1632,0510599999,"Perry County, AR",3.877588842819584e-05
1633,0508599999,"Lonoke County, AR",3.877588842819584e-05
1634,0511999999,"Pulaski County, AR",3.877588842819584e-05
1635,1918399999,"Washington County, IA",3.8957418858798896e-05
1636,1915799999,"Poweshiek County, IA",3.950172837096194e-05
1637,0108399999,"Limestone County, AL",4.3034980945602004e-05
1638,0108999999,"Madison County, AL",4.3034980945602004e-05
1639,0112999999,"Washington County, AL",4.523149275205414e-05
1640,1602599999,"Camas County, ID",4.570262077669437e-05
1641,2015999999,"Rice County, KS",4.6551190061513215e-05
1642,1914399999,"Osceola County, IA",4.687832054863398e-05
1643,1914999999,"Plymouth County, IA",4.758033046469327e-05
1644,1704999999,"Effingham County, IL",4.9245972897311765e-05
1645,1716599999,"Saline County, IL",5.035540582666684e-05
1646,1715999999,"Richland County, IL",5.2386021175924115e-05
1647,1719399999,"White County, IL",5.249431136178595e-05
1648,1212399999,"Taylor County, FL",5.544173821107463e-05
1649,1904599999,"Clinton County, IA",5.6696979458143945e-05
1650,0900502760,"Litchfield County, CT",5.6756400636416766e-05
1651,0900540290,"Litchfield County, CT",5.6756400636416766e-05
1652,0900560750,"Litchfield County, CT",5.6756400636416766e-05
1653,0900576570,"Litchfield County, CT",5.6756400636416766e-05
1654,0900554030,"Litchfield County, CT",5.6756400636416766e-05
1655,0900516050,"Litchfield County, CT",5.6756400636416766e-05
1656,0900508210,"Litchfield County, CT",5.6756400636416766e-05
1657,0900586440,"Litchfield County, CT",5.6756400636416766e-05
1658,0900580490,"Litchfield County, CT",5.6756400636416766e-05
1659,0900510940,"Litchfield County, CT",5.6756400636416766e-05
1660,0900504930,"Litchfield County, CT",5.6756400636416766e-05
1661,0900579510,"Litchfield County, CT",5.6756400636416766e-05
1662,0900549460,"Litchfield County, CT",5.6756400636416766e-05
1663,0900537280,"Litchfield County, CT",5.6756400636416766e-05
1664,0900579720,"Litchfield County, CT",5.6756400636416766e-05
1665,0900552630,"Litchfield County, CT",5.6756400636416766e-05
1666,0900566420,"Litchfield County, CT",5.6756400636416766e-05
1667,0900517240,"Litchfield County, CT",5.6756400636416766e-05
1668,0900532290,"Litchfield County, CT",5.6756400636416766e-05
1669,0900587910,"Litchfield County, CT",5.6756400636416766e-05
1670,0900543370,"Litchfield County, CT",5.6756400636416766e-05
1671,0900575730,"Litchfield County, CT",5.6756400636416766e-05
1672,0900565930,"Litchfield County, CT",5.6756400636416766e-05
1673,0900567960,"Litchfield County, CT",5.6756400636416766e-05
1674,0900551350,"Litchfield County, CT",5.6756400636416766e-05
1675,0900553470,"Litchfield County, CT",5.6756400636416766e-05
1676,2201199999,"Beauregard Parish, LA",5.895387128192478e-05
1677,2014399999,"Ottawa County, KS",5.9179558461654305e-05
1678,2118999999,"Owsley County, KY",5.993130741553752e-05
1679,2100399999,"Allen County, KY",6.0770065317186795e-05
1680,2501168400,"Franklin County, MA",6.165899041199795e-05
1681,2121199999,"Shelby County, KY",6.24970721763191e-05
1682,2008999999,"Jewell County, KS",6.562074964694973e-05
1683,1907199999,"Fremont County, IA",6.673422110819913e-05
1684,2502773090,"Worcester County, MA",6.676882522221987e-05
1685,2502702480,"Worcester County, MA",6.676882522221987e-05
1686,2502731435,"Worcester County, MA",6.676882522221987e-05
1687,2502745105,"Worcester County, MA",6.676882522221987e-05
1688,2502758580,"Worcester County, MA",6.676882522221987e-05
1689,2502753225,"Worcester County, MA",6.676882522221987e-05
1690,2502728740,"Worcester County, MA",6.676882522221987e-05
1691,2502753120,"Worcester County, MA",6.676882522221987e-05
1692,0217099999,"Matanuska-Susitna Borough, AK",6.930518547339393e-05
1693,2010799999,"Linn County, KS",7.018870849400816e-05
1694,2020999999,"Wyandotte County, KS",7.018870849400816e-05
1695,2012199999,"Miami County, KS",7.018870849400816e-05
1696,2009199999,"Johnson County, KS",7.018870849400816e-05
1697,2010399999,"Leavenworth County, KS",7.018870849400816e-05
1698,1708599999,"Jo Daviess County, IL",7.291898244638992e-05
1699,2119599999,"Pike County, KY",7.297580432393039e-05
1700,1604199999,"Franklin County, ID",7.299789470397044e-05
1701,2201999999,"Calcasieu Parish, LA",7.461859381573712e-05
1702,2202399999,"Cameron Parish, LA",7.461859381573712e-05
1703,2104599999,"Casey County, KY",7.667174901244882e-05
1704,2019399999,"Thomas County, KS",7.681774599801e-05
1705,2007199999,"Greeley County, KS",7.84070002473861e-05
1706,2013799999,"Norton County, KS",7.884571007139999e-05
1707,1325399999,"Seminole County, GA",7.892062377482418e-05
1708,1208799999,"Monroe County, FL",7.898794578571803e-05
1709,1905999999,"Dickinson County, IA",7.899145784985941e-05
1710,1210599999,"Polk County, FL",7.973127471351231e-05
1711,1914599999,"Page County, IA",8.112100434178001e-05
1712,0607399999,"San Diego County, CA",8.24982693100408e-05
1713,2122399999,"Trimble County, KY",8.251753525896784e-05
1714,1917799999,"Van Buren County, IA",8.557654952906798e-05
1715,1714199999,"Ogle County, IL",8.617745480785038e-05
1716,0107199999,"Jackson County, AL",8.662552717470807e-05
1717,0808199999,"Moffat County, CO",8.805308662025634e-05
1718,1306199999,"Clay County, GA",8.824658238620452e-05
1719,0609399999,"Siskiyou County, CA",8.842849218525856e-05
1720,2007799999,"Harper County, KS",8.930462509617543e-05
1721,1707199999,"Henderson County, IL",9.002799101471106e-05
1722,2002599999,"Clark County, KS",9.234138903585174e-05
1723,1901799999,"Bremer County, IA",9.324758988457452e-05
1724,0807399999,"Lincoln County, CO",9.382921863317314e-05
1725,2210199999,"St. Mary Parish, LA",9.42051447968679e-05
1726,0106599999,"Hale County, AL",9.459113961440783e-05
1727,0112599999,"Tuscaloosa County, AL",9.459113961440783e-05
1728,1900399999,"Adams County, IA",9.798916928047622e-05
1729,1903999999,"Clarke County, IA",0.00010023528666541464
1730,1703399999,"Crawford County, IL",0.00010169984277291984
1731,1607199999,"Oneida County, ID",0.0001029716668805402
1732,1901599999,"Boone County, IA",0.00010324829437372338
1733,0807199999,"Las Animas County, CO",0.00010470597616880187
1734,1904199999,"Clay County, IA",0.00010509484296874925
1735,1710599999,"Livingston County, IL",0.00010522487813941049
1736,1708199999,"Jefferson County, IL",0.00010616928414173195
1737,2112399999,"Larue County, KY",0.00010668167651918967
1738,2109399999,"Hardin County, KY",0.00010668167651918967
1739,2204599999,"Iberia Parish, LA",0.00010681791441848377
1740,1908399999,"Hardin County, IA",0.00010723367316680283
1741,2404599999,"Wicomico County, MD",0.00010961640017997732
1742,0811599999,"Sedgwick County, CO",0.00011184841969025212
1743,1706399999,"Grundy County, IL",0.00011218310083364228
1744,2013599999,"Ness County, KS",0.00011385841429036463
1745,2005799999,"Ford County, KS",0.00011601718560295457
1746,1602999999,"Caribou County, ID",0.00011684298816096278
1747,0509999999,"Nevada County, AR",0.0001184668922943525
1748,1814199999,"St. Joseph County, IN",0.0001187815192060159
1749,2211399999,"Vermilion Parish, LA",0.0001189362076291176
1750,2200799999,"Assumption Parish, LA",0.00012000635013868808
1751,0107999999,"Lawrence County, AL",0.00012016983211494556
1752,0110399999,"Morgan County, AL",0.00012016983211494556
1753,1801799999,"Cass County, IN",0.00012035567853043161
1754,2210599999,"Tangipahoa Parish, LA",0.00012137670256057059
1755,0101799999,"Chambers County, AL",0.00012616935755265844
1756,1711799999,"Macoupin County, IL",0.00012769136711198017
1757,0601199999,"Colusa County, CA",0.0001309901408527886
1758,1213399999,"Washington County, FL",0.0001310489832705994
1759,0806999999,"Larimer County, CO",0.000131794229596503
1760,0804799999,"Gilpin County, CO",0.00013325765034285508
1761,0800599999,"Arapahoe County, CO",0.00013325765034285508
1762,0805999999,"Jefferson County, CO",0.00013325765034285508
1763,0800199999,"Adams County, CO",0.00013325765034285508
1764,0803999999,"Elbert County, CO",0.00013325765034285508
1765,0801499999,"Broomfield County, CO",0.00013325765034285508
1766,0803199999,"Denver County, CO",0.00013325765034285508
1767,0801999999,"Clear Creek County, CO",0.00013325765034285508
1768,0809399999,"Park County, CO",0.00013325765034285508
1769,0803599999,"Douglas County, CO",0.00013325765034285508
1770,1705199999,"Fayette County, IL",0.00013371914401893618
1771,1909599999,"Iowa County, IA",0.00013546607776783971
1772,1206799999,"Lafayette County, FL",0.00013556544770894268
1773,0809799999,"Pitkin County, CO",0.00013807728815333457
1774,1912799999,"Marshall County, IA",0.00014088597126099453
1775,0802199999,"Conejos County, CO",0.00014239154400819384
1776,0603799999,"Los Angeles County, CA",0.0001424213370925383
1777,2001799999,"Chase County, KS",0.00014290283970482277
1778,0611199999,"Ventura County, CA",0.00014349848434661643
1779,2013999999,"Osage County, KS",0.0001439949375162842
1780,2019799999,"Wabaunsee County, KS",0.0001439949375162842
1781,2008599999,"Jackson County, KS",0.0001439949375162842
1782,2008799999,"Jefferson County, KS",0.0001439949375162842
1783,2017799999,"Shawnee County, KS",0.0001439949375162842
1784,0806199999,"Kiowa County, CO",0.00014476645670273355
1785,1918599999,"Wayne County, IA",0.000145108031359628
1786,1306999999,"Coffee County, GA",0.00014580385218571619
1787,1916999999,"Story County, IA",0.0001460072190847678
1788,2006599999,"Graham County, KS",0.00014624309990224555
1789,1308199999,"Crisp County, GA",0.00014793712840276306
1790,2209799999,"St. Landry Parish, LA",0.00014853681584161435
1791,2111999999,"Knott County, KY",0.00014977626148337443
1792,1209399999,"Okeechobee County, FL",0.0001507685190843673
1793,2500520100,"Bristol County, MA",0.0001509978899803694
1794,2500556060,"Bristol County, MA",0.0001509978899803694
1795,0609999999,"Stanislaus County, CA",0.00015196574756275728
1796,0611399999,"Yolo County, CA",0.000154348273191686
1797,1607999999,"Shoshone County, ID",0.00015463266578529398
1798,1200999999,"Brevard County, FL",0.00015587887732018043
1799,1816199999,"Union County, IN",0.00015804573744392181
1800,2014599999,"Pawnee County, KS",0.00015971869095293735
1801,1304399999,"Candler County, GA",0.00016162799097013626
1802,1606399999,"Lincoln County, ID",0.00016292799600153067
1803,1807199999,"Jackson County, IN",0.00016746360359703048
1804,2302707870,"Waldo County, ME",0.00016795964415903213
1805,2302704125,"Waldo County, ME",0.00016795964415903213
1806,2302709270,"Waldo County, ME",0.00016795964415903213
1807,2302752845,"Waldo County, ME",0.00016795964415903213
1808,2302739055,"Waldo County, ME",0.00016795964415903213
1809,2302735240,"Waldo County, ME",0.00016795964415903213
1810,2302746790,"Waldo County, ME",0.00016795964415903213
1811,2302737585,"Waldo County, ME",0.00016795964415903213
1812,2302775525,"Waldo County, ME",0.00016795964415903213
1813,2302726420,"Waldo County, ME",0.00016795964415903213
1814,2302735450,"Waldo County, ME",0.00016795964415903213
1815,2302766635,"Waldo County, ME",0.00016795964415903213
1816,2302739755,"Waldo County, ME",0.00016795964415903213
1817,2302778255,"Waldo County, ME",0.00016795964415903213
1818,2302746475,"Waldo County, ME",0.00016795964415903213
1819,2302774475,"Waldo County, ME",0.00016795964415903213
1820,2302726280,"Waldo County, ME",0.00016795964415903213
1821,2302761210,"Waldo County, ME",0.00016795964415903213
1822,2302747245,"Waldo County, ME",0.00016795964415903213
1823,2302703950,"Waldo County, ME",0.00016795964415903213
1824,2302766565,"Waldo County, ME",0.00016795964415903213
1825,2302776610,"Waldo County, ME",0.00016795964415903213
1826,2302777625,"Waldo County, ME",0.00016795964415903213
1827,2302756450,"Waldo County, ME",0.00016795964415903213
1828,1705799999,"Fulton County, IL",0.0001692967062074599
1829,2211799999,"Washington Parish, LA",0.00017019255499032746
1830,0607999999,"San Luis Obispo County, CA",0.00017020985308402505
1831,0502799999,"Columbia County, AR",0.0001706311973021526
1832,1324999999,"Schley County, GA",0.0001748460699926752
1833,1300599999,"Bacon County, GA",0.0001756644198644641
1834,1306599999,"Clinch County, GA",0.0001771926204960766
1835,1311599999,"Floyd County, GA",0.00017764691725335948
1836,0811999999,"Teller County, CO",0.00017880412992384457
1837,1604999999,"Idaho County, ID",0.00017895903063024627
1838,1207199999,"Lee County, FL",0.00018087481481190255
1839,1709999999,"La Salle County, IL",0.00018114852321666705
1840,2204199999,"Franklin Parish, LA",0.00018124341234273186
1841,1605999999,"Lemhi County, ID",0.0001817502853843397
1842,0809999999,"Prowers County, CO",0.0001819142934627392
1843,0610199999,"Sutter County, CA",0.00018244477696037977
1844,0611599999,"Yuba County, CA",0.00018244477696037977
1845,2012399999,"Mitchell County, KS",0.00018286165058539633
1846,2112799999,"Lawrence County, KY",0.0001841013410729372
1847,0607799999,"San Joaquin County, CA",0.00018747137793753552
1848,1719999999,"Williamson County, IL",0.000188772431229642
1849,0605999999,"Orange County, CA",0.000189801854449821
1850,0102199999,"Chilton County, AL",0.00019162526421577348
1851,0808399999,"Montezuma County, CO",0.00019175521823646636
1852,0603199999,"Kings County, CA",0.0001921885582752057
1853,1917999999,"Wapello County, IA",0.00019220120284578433
1854,1909999999,"Jasper County, IA",0.00019396568424229747
1855,2104399999,"Carter County, KY",0.00019466708190554518
1856,1910999999,"Kossuth County, IA",0.0001960111798584665
1857,0804999999,"Grand County, CO",0.00019802302764919885
1858,1910199999,"Jefferson County, IA",0.00019916277851468595
1859,1900999999,"Audubon County, IA",0.000200780804488744
1860,2014799999,"Phillips County, KS",0.00020199079000794712
1861,1210999999,"St. Johns County, FL",0.00020368181978201798
1862,1203199999,"Duval County, FL",0.00020368181978201798
1863,1201999999,"Clay County, FL",0.00020368181978201798
1864,1208999999,"Nassau County, FL",0.00020368181978201798
1865,2009799999,"Kiowa County, KS",0.00020613088585595498
1866,0506799999,"Jackson County, AR",0.0002086493759990105
1867,2203999999,"Evangeline Parish, LA",0.00021107937921106915
1868,0602599999,"Imperial County, CA",0.00021329036918574031
1869,2501769415,"Middlesex County, MA",0.00021462526119839215
1870,2501717825,"Middlesex County, MA",0.00021462526119839215
1871,2501727480,"Middlesex County, MA",0.00021462526119839215
1872,2501776135,"Middlesex County, MA",0.00021462526119839215
1873,2501717475,"Middlesex County, MA",0.00021462526119839215
1874,2501705805,"Middlesex County, MA",0.00021462526119839215
1875,2501737000,"Middlesex County, MA",0.00021462526119839215
1876,2501771025,"Middlesex County, MA",0.00021462526119839215
1877,2501713135,"Middlesex County, MA",0.00021462526119839215
1878,2501752805,"Middlesex County, MA",0.00021462526119839215
1879,0218599999,"North Slope Borough, AK",0.0002150118560380916
1880,1328399999,"Treutlen County, GA",0.0002170140570287018
1881,1329999999,"Ware County, GA",0.00021750760470130178
1882,1713799999,"Morgan County, IL",0.00021895448550717344
1883,0600599999,"Amador County, CA",0.00021949883517974312
1884,0205099999,"Bethel Census Area, AK",0.00021997328081643674
1885,0812199999,"Washington County, CO",0.00022199883521080606
1886,0805599999,"Huerfano County, CO",0.00022222911738700843
1887,1208699999,"Miami-Dade County, FL",0.00022556477883967397
1888,2010999999,"Logan County, KS",0.000225663357383259
1889,1705399999,"Ford County, IL",0.00022613844584361387
1890,2206599999,"Madison Parish, LA",0.00023566151420320014
1891,0512199999,"Randolph County, AR",0.00023653847639158157
1892,2009399999,"Kearny County, KS",0.00023991683756496884
1893,1714799999,"Piatt County, IL",0.00024282928593587986
1894,1701999999,"Champaign County, IL",0.00024282928593587986
1895,0806399999,"Kit Carson County, CO",0.00024371758963395398
1896,1319999999,"Meriwether County, GA",0.0002491709249830345
1897,1603799999,"Custer County, ID",0.00024939483331671544
1898,2300502655,"Cumberland County, ME",0.000249410762929478
1899,2300507170,"Cumberland County, ME",0.000249410762929478
1900,2300531390,"Cumberland County, ME",0.000249410762929478
1901,2300508430,"Cumberland County, ME",0.000249410762929478
1902,2300548085,"Cumberland County, ME",0.000249410762929478
1903,2300560685,"Cumberland County, ME",0.000249410762929478
1904,2300566775,"Cumberland County, ME",0.000249410762929478
1905,2300548820,"Cumberland County, ME",0.000249410762929478
1906,2300531600,"Cumberland County, ME",0.000249410762929478
1907,2502717685,"Worcester County, MA",0.00025062276286147217
1908,2502766105,"Worcester County, MA",0.00025062276286147217
1909,2502746925,"Worcester County, MA",0.00025062276286147217
1910,2502775400,"Worcester County, MA",0.00025062276286147217
1911,2502767385,"Worcester County, MA",0.00025062276286147217
1912,2502768155,"Worcester County, MA",0.00025062276286147217
1913,2502782000,"Worcester County, MA",0.00025062276286147217
1914,2502707525,"Worcester County, MA",0.00025062276286147217
1915,2502703740,"Worcester County, MA",0.00025062276286147217
1916,2502775155,"Worcester County, MA",0.00025062276286147217
1917,2502763345,"Worcester County, MA",0.00025062276286147217
1918,2502734795,"Worcester County, MA",0.00025062276286147217
1919,2502768610,"Worcester County, MA",0.00025062276286147217
1920,2502750670,"Worcester County, MA",0.00025062276286147217
1921,2502717300,"Worcester County, MA",0.00025062276286147217
1922,2502702760,"Worcester County, MA",0.00025062276286147217
1923,2502755395,"Worcester County, MA",0.00025062276286147217
1924,2502714395,"Worcester County, MA",0.00025062276286147217
1925,2502758825,"Worcester County, MA",0.00025062276286147217
1926,2502741340,"Worcester County, MA",0.00025062276286147217
1927,2502751825,"Worcester County, MA",0.00025062276286147217
1928,2502718560,"Worcester County, MA",0.00025062276286147217
1929,2502771620,"Worcester County, MA",0.00025062276286147217
1930,2502747135,"Worcester County, MA",0.00025062276286147217
